odsCode,name,grouping
A12355,EMIS TEST SURGERY,none
Y00926,CLAY CROSS CLINIC,RFS
C81001,SPRINGS HEALTH CENTRE,RFS
C81002,THE VALLEYS MEDICAL PARTNERSHIP,RFS
C81003,SETT VALLEY MEDICAL CENTRE,RFS
C81004,IVY GROVE SURGERY,RFS
C81005,JESSOP MEDICAL PRACTICE,RFS
C81006,HORIZON HEALTHCARE,RFS
C81007,VERNON STREET MEDICAL CTR,RFS
C81008,ROYAL PRIMARY CARE CLAY CROSS,RFS
C81009,WILSON STREET SURGERY,RFS
C81010,THE MOIR MEDICAL CENTRE,RFS
C81012,THE SURGERY AT WHEATBRIDGE,RFS
C81013,BASLOW HEALTH CENTRE,RFS
C81014,DERWENT VALLEY MEDICAL PRACTICE,RFS
C81015,NEWBOLD SURGERY,RFS
C81016,PEAK & DALES MEDICAL PARTNERSHIP,RFS
C81017,ARTHUR MEDICAL CENTRE,RFS
C81019,WELLSIDE MEDICAL CENTRE,RFS
C81020,NEWHALL SURGERY,RFS
C81021,OLD STATION SURGERY,RFS
C81022,DR WEBB AND PARTNERS,RFS
C81023,THE AITUNE MEDICAL PRACTICE,RFS
C81025,DRONFIELD MEDICAL PRACTICE,RFS
C81026,ADAM HOUSE MEDICAL CENTRE,RFS
C81027,SOMERCOTES MEDICAL CENTRE,RFS
C81028,IMPERIAL ROAD SURGERY,RFS
C81029,STAFFA HEALTH,RFS
C81030,CREDAS MEDICAL,RFS
C81031,PARK SURGERY,RFS
C81032,SWADLINCOTE SURGERY,RFS
C81033,SHIRES HEALTHCARE,RFS
C81034,STEWART MEDICAL CENTRE,RFS
C81035,VILLAGE SURGERY,RFS
C81036,FRIAR GATE SURGERY,RFS
C81037,ASHBOURNE MEDICAL PRACTICE,RFS
C81038,WHITEMOOR MEDICAL CENTRE,RFS
C81039,EYAM SURGERY,RFS
C81040,PARK LANE SURGERY,RFS
C81041,WELBECK ROAD HEALTH CENTRE,RFS
C81042,MICKLEOVER MEDICAL CENTRE,RFS
C81044,WHITTINGTON MOOR SURGERY,RFS
C81046,WEST HALLAM MEDICAL CTR,RFS
C81045,ROYAL PRIMARY CARE CHESTERFIELD WEST,RFS
C81047,ALVASTON MEDICAL CENTRE,RFS
C81048,APPLETREE MEDICAL PRACTICE,RFS
C81049,KELVINGROVE MEDICAL CENTRE,RFS
C81050,THE VILLAGE SURGERY,RFS
C81051,THE PARK MEDICAL PRACTICE,RFS
C81052,BROOKLYN MEDICAL PRACTICE,RFS
C81053,PARKSIDE SURGERY,RFS
C81054,HOLLYBROOK MEDICAL CENTRE,RFS
C81055,NORTH WINGFIELD MEDICAL CENTRE,RFS
C81056,CLAY CROSS MEDICAL CENTRE,RFS
C81057,WILLINGTON SURGERY,RFS
C81058,THE BRIMINGTON SURGERY,RFS
C81059,RIPLEY MEDICAL CENTRE,RFS
C81647,ST LAWRENCE ROAD SURGERY,RFS
C81648,OAKWOOD SURGERY,RFS
C81649,CALOW AND BRIMINGTON PRACTICE,RFS
C81652,DERWENT MEDICAL CENTRE,RFS
C81653,BROOK MEDICAL CENTRE,RFS
C81655,FAMILY FRIENDLY SURGERY,RFS
C81658,WINGERWORTH MEDICAL CENTRE,RFS
C81660,HADFIELD MEDICAL CENTRE,RFS
C81661,BLACKWELL MEDICAL CENTRE,RFS
C81662,BARLBOROUGH MEDICAL PRACTICE,RFS
C81667,ASHGATE HOSPICE DAYCENTRE,RFS
C81672,BUXTON GPWSI SERVICE,RFS
C81673,"HAYFIELD GPWSI SERVICE,",RFS
C81678,SHIREBROOK CLINIC,RFS
C81679,CLOWNE CLINIC,RFS
C81680,DR L MOSS' PRACTICE,RFS
Y01812,HEARTWOOD MEDICAL PRACTICE,RFS
Y01897,DHU HEALTH CARE CIC OOH,RFS
Y04022,COMMUNITY NMPS,RFS
Y04035,DHCFT HEALTH VISITING,RFS
Y04189,DCHS NORTH DERBYSHIRE CCG,RFS
Y04190,DCHS SOUTH DERBYSHIRE CCG,RFS
Y04191,DCHS EREWASH CCG,RFS
Y04192,DCHS HARDWICK CCG,RFS
Y04263,THE LIMES HOSPITAL,RFS
Y04264,STORTHFIELD HOUSE,RFS
Y04268,RAPID RESPONSE SERVICES,RFS
Y04269,TISSUE VIABILITY SERVICES,RFS
Y04270,SEXUAL HEALTH SERVICES,RFS
Y04271,SPECIALIST SERVICES,RFS
Y04272,SCHOOL HEALTH SERVICES,RFS
Y04613,ST ANDREW'S HOUSE,RFS
Y04611,ST MARY'S GATE,RFS
Y04977,CRESWELL AND LANGWITH MEDICAL CENTRE,RFS
Y04995,ROYAL PRIMARY CARE CHESTERFIELD,RFS
Y05204,DCHS DERBY CITY,RFS
Y05234,GLOSSOP PCC SEVEN DAY ACCESS OOH,RFS
Y05286,LISTER HOUSE CHELLASTON,RFS
Y05299,CHILD & FAMILY COMMUNITY PAEDIATRICIANS,RFS
Y05366,EREWASH ELECTRONIC REFERRAL MODULE LE,RFS
Y05365,EREWASH ELECTRONIC REFERRAL MODULE ILK,RFS
Y05567,ILKESTON ON DAY SERVICE,RFS
Y05568,LONG EATON ON DAY SERVICE,RFS
Y05733,PARKFIELDS SURGERY,RFS
Y05910,DCHS ASHGATE HOSPICE,RFS
Y05915,DCHS BEDS WITH CARE,RFS
Y05916,PRIMARY CARE PLUS DERBY CCS,RFS
Y05946,PRIMARY CARE PLUS DERBY CNE,RFS
Y05948,DERBY CITY SOUTH HEALTHCARE LTD,RFS
Y05980,INTAKE AND ASSESSMENT CENTRE DERBY,RFS
A99977,SOUTH DERBYSHIRE BCSC,RFS
A99942,NORTH DERBYSHIRE BCSC,RFS
Y06124,AMBER VALLEY HEALTH,RFS
Y06163,DERBY CITY NORTH PRIMARY CARE LTD,RFS
Y06164,SOUTH DALES HEALTHCARE LTD,RFS
Y06180,THE VALLEYS EXTENDED ACCESS,RFS
Y06183,NORTH EASTERN DERBYSHIRE HEALTHCARE LTD,RFS
Y06245,SWADLINCOTE EXTENDED ACCESS,RFS
Y06244,CHESTERFIELD HEALTH PROVIDER LTD,RFS
Y06248,BREAKOUT YP SUBSTANCE MISUSE SERVICE,RFS
Y06295,MSK CATS DERBY,RFS
Y06316,CYP NEURODEVELOPMENTAL SERVICE,RFS
Y06348,EMERGENCY DEPARTMENT,RFS
Y06488,NEWMEDICA DERBY AND DERBYSHIRE,RFS
Y06926,DCHS COMMUNITY SERVICES,RFS
Y06927,DCHS URGENT TREATMENT CENTRE,RFS
Y07223,UHDB IMPACT RESPIRATORY SERVICE,RFS
Y07224,INTEGRATED DIABETES SERVICE,RFS
Y07251,DCHS POST COVID ASSESSMENT SERVICE,RFS
Y07327,TEAM UP DERBYSHIRE DALES,RFS
Y07401,CAMHS,RFS
C81060,WOODVILLE SURGERY,RFS
C81061,LITTLEWICK MEDICAL CENTRE,RFS
C81062,HANNAGE BROOK MEDICAL CENTRE,RFS
C81063,THORNBROOK SURGERY,RFS
C81064,PARK FARM MEDICAL CENTRE,RFS
C81065,BUXTON MEDICAL PRACTICE,RFS
C81066,OVERDALE MEDICAL PRACTICE,RFS
C81067,CHATSWORTH ROAD MEDICAL CENTRE,RFS
C81068,CHAPEL STREET MEDICAL CENTRE,RFS
C81069,RIVERSDALE SURGERY,RFS
C81070,OAKHILL MEDICAL PRACTICE,RFS
C81071,OSMASTON SURGERY,RFS
C81072,LISTER HOUSE SURGERY,RFS
C81073,MACKLIN STREET SURGERY,RFS
C81074,ELMWOOD MEDICAL CENTRE,RFS
C81075,BRAILSFORD & HULLAND MEDICAL PRACTICE,RFS
C81076,TIDESWELL SURGERY,RFS
C81077,HOWARD STREET MEDICAL PRACTICE,RFS
C81080,GOYT VALLEY MEDICAL PRACTICE,RFS
C81081,MANOR HOUSE SURGERY,RFS
C81082,HARTINGTON SURGERY,RFS
C81083,WEST PARK SURGERY,RFS
C81084,INSPIRE HEALTH,RFS
C81086,THE SURGERY CLIFTON ROAD,RFS
C81087,HAVEN MEDICAL CENTRE,RFS
C81089,STUBLEY MEDICAL CENTRE,RFS
C81090,ILKESTON HEALTH CENTRE,RFS
C81091,KILLAMARSH MEDICAL PRACTICE,RFS
C81092,EVELYN MEDICAL CENTRE,RFS
C81094,CRICH MEDICAL PRACTICE,RFS
C81095,EMMETT CARR SURGERY,RFS
C81096,CRAG'S HEALTH CARE,RFS
C81097,COLLEGE STREET MEDICAL PRACTICE,RFS
C81099,LIMES MEDICAL CENTRE,RFS
C81101,LIME GROVE MEDICAL CENTRE,RFS
C81104,OVERSEAL SURGERY,RFS
C81106,LAMBGATES HEALTH CENTRE,RFS
C81108,MELBOURNE & CHELLASTON MEDICAL PRACTICE,RFS
C81110,WELLBROOK MEDICAL CENTRE,RFS
C81113,MICKLEOVER SURGERY,RFS
C81114,GRESLEYDALE HEALTHCARE CENTRE,RFS
C81115,GLADSTONE HOUSE SURGERY,RFS
C81118,DERBY FAMILY MEDICAL CENTRE,RFS
C81604,EDEN SURGERY,RFS
C81611,ASHOVER MEDICAL CENTRE,RFS
C81615,COTTAGE LANE SURGERY,RFS
C81616,PEARTREE MEDICAL CENTRE,RFS
C81634,ARDEN HOUSE MEDICAL PRACTICE,RFS
C81638,CASTLE STREET MEDICAL CENTRE,RFS
C81640,SIMMONDLEY MEDICAL PRACTICE,RFS
C81642,PARK VIEW MEDICAL CENTRE,RFS
Y03042,ADDACTION DERBYSHIRE ALCOHOL SERVICE,RFS
Y01994,DERBY URGENT TREATMENT CENTRE,RFS
Y02442,ST THOMAS ROAD SURGERY,RFS
Y02490,THREE VALLEY HEALTHCARE,RFS
H83001,PORTLAND MEDICAL CENTRE,RJ7
H83004,THE FARLEY ROAD MEDICAL PRACTICE,RJ7
H83005,UPPER NORWOOD GROUP PRACTICE,RJ7
H83006,NEW ADDINGTON GROUP PRACTICE,RJ7
H83007,VIOLET LANE MEDICAL PRACTICE,RJ7
H83008,THE ADDISCOMBE SURGERY,RJ7
H83009,NORBURY HEALTH CENTRE (02),RJ7
H83010,SOUTH NORWOOD HILL MEDICAL CENTRE,RJ7
H83011,NORTH CROYDON MEDICAL CENTRE,RJ7
H83012,ST. JAMES'S MEDICAL CENTRE,RJ7
H83013,OLD COULSDON MEDICAL PRACTICE,RJ7
H83014,QUEENHILL MEDICAL PRACTICE,RJ7
H83015,PARKSIDE GROUP PRACTICE,RJ7
H83016,KESTON MEDICAL PRACTICE,RJ7
H83017,BRIGSTOCK & SOUTH NORWOOD PARTNERSHIP,RJ7
H83018,SELSDON PARK MEDICAL PRACTICE,RJ7
H83019,FRIENDS ROAD MEDICAL PRACTICE,RJ7
H83020,EVERSLEY MEDICAL CENTRE,RJ7
H83021,LONDON ROAD MEDICAL PRACTICE,RJ7
H83022,THORNTON HEATH HEALTH CENTRE,RJ7
H83023,MORLAND ROAD SURGERY,RJ7
H83024,WOODCOTE MEDICAL,RJ7
H83027,PARKWAY HEALTH CENTRE (01),RJ7
H83028,ADDINGTON MEDICAL PRACTICE,RJ7
H83029,HARTLAND WAY SURGERY,RJ7
H83030,BROOM ROAD MEDICAL PRACTICE,RJ7
H83031,THE HALING PARK PARTNERSHIP,RJ7
H83033,ASHBURTON PARK MEDICAL CENTRE,RJ7
H83034,THE WHITEHORSE PRACTICE,RJ7
H83037,AUCKLAND SURGERY,RJ7
H83039,STOVELL HOUSE SURGERY,RJ7
H83040,MITCHLEY AVENUE SURGERY,RJ7
H83042,LEANDER ROAD SURGERY,RJ7
H83043,SHIRLEY MEDICAL CENTRE,RJ7
H83044,EAST CROYDON MEDICAL CENTRE,RJ7
H83048,DOWNLAND SURGERY,RJ7
H83049,HEADLEY DRIVE SURGERY,RJ7
H83050,THE MOORINGS MEDICAL PRACTICE,RJ7
H83051,THORNTON & VALLEY PARK SURGERY,RJ7
H83052,BRAMLEY AVENUE SURGERY,RJ7
H83053,PARCHMORE MEDICAL CENTRE,RJ7
H83608,FAMILY PRACTICE GROUP,RJ7
H83609,MERSHAM MEDICAL CENTRE,RJ7
H83611,SELHURST MEDICAL PRACTICE,RJ7
H83623,SOUTH CROYDON MEDICAL CENTRE,RJ7
H83624,FAIRVIEW MEDICAL CENTRE,RJ7
H83625,BROUGHTON CORNER FAMILY PRACTICE,RJ7
H83627,BIRDHURST MEDICAL PRACTICE,RJ7
H83631,GREENSIDE MEDICAL PRACTICE,RJ7
H83638,CROYDON DIABETES INTEGRATED SERVICE,RJ7
H83639,CROYDERM,RJ7
H84002,PARK ROAD SURGERY,RJ7
H84005,PARKSHOT MEDICAL RICHMOND,RJ7
H84006,RICHMOND MEDICAL GROUP,RJ7
H84007,THE ACORN GROUP PRACTICE,RJ7
H84010,CANBURY MEDICAL CENTRE,RJ7
H84012,THE YORK MEDICAL PRACTICE,RJ7
H84014,PARADISE ROAD PRACTICE,RJ7
H84015,BRUNSWICK SURGERY,RJ7
H84016,THE GROVES MEDICAL CENTRE,RJ7
H84017,SEYMOUR HOUSE AND LOCK ROAD SURGERY,RJ7
H84018,BROAD LANE SURGERY,RJ7
H84020,FAIRHILL MEDICAL PRACTICE,RJ7
H84023,ESSEX HOUSE SURGERY,RJ7
H84025,HOOK SURGERY,RJ7
H84027,CHURCHILL MEDICAL CENTRE,RJ7
H84030,CENTRAL SURGERY,RJ7
H84031,JUBILEE SURGERY,RJ7
H84032,HAMPTON WICK SURGERY,RJ7
H84033,ST ALBANS MEDICAL CENTRE,RJ7
H84034,THE ORCHARD PRACTICE,RJ7
H84039,CROSS DEEP SURGERY,RJ7
H84040,HAMPTON MEDICAL CENTRE,RJ7
H84041,THE VINEYARD SURGERY,RJ7
H84042,HOLMWOOD CORNER SURGERY,RJ7
H84043,CROWLEY (NORTH ROAD),RJ7
H84044,THE GREEN & FIR ROAD,RJ7
H84048,TWICKENHAM PARK SURGERY,RJ7
H84050,CHESSINGTON PARK SURGERY,RJ7
H84051,ROSELAWN,RJ7
H84053,BERRYLANDS SURGERY,RJ7
H84054,RED LION ROAD SURGERY,RJ7
H84055,DR JOHNSON AND PARTNERS,RJ7
H84057,STAINES ROAD SURGERY,RJ7
H84059,THAMESIDE MEDICAL PRACTICE,RJ7
H84060,RICHMOND LOCK SURGERY,RJ7
H84061,KINGSTON HEALTH CENTRE,RJ7
H84062,LANGLEY MEDICAL PRACTICE,RJ7
H84608,SAYER (RICHMOND GREEN),RJ7
H84618,SUNRAY SURGERY,RJ7
H84619,CLAREMONT MEDICAL CENTRE,RJ7
H84623,HAMPTON HILL MEDICAL CENTRE,RJ7
H84625,WOODLAWN MEDICAL CENTRE,RJ7
H84629,VILLAGE SURGERY,RJ7
H84630,CRANE PARK SURGERY,RJ7
H84632,PALACCI (CASTELNAU),RJ7
H84635,MANOR DRIVE MEDICAL CENTRE,RJ7
H84639,KEW MEDICAL PRACTICE,RJ7
H85001,WANDSWORTH MEDICAL CENTRE,RJ7
H85002,THE FALCON ROAD MEDICAL CENTRE,RJ7
H85003,QUEENSTOWN ROAD MEDICAL PRACTICE,RJ7
H85005,TRINITY MEDICAL CENTRE,RJ7
H85006,MAYFIELD SURGERY,RJ7
H85007,SOUTHFIELDS GROUP PRACTICE,RJ7
H85008,THE ROEHAMPTON SURGERY,RJ7
H85009,BEDFORD HILL FAMILY PRACTICE,RJ7
H85011,THE GREYSWOOD PRACTICE,RJ7
H85012,PUTNEYMEAD GROUP MEDICAL PRACTICE,RJ7
H85018,THE SURGERY - 48 MULGRAVE ROAD,RJ7
H85019,THE G.P. CENTRE,RJ7
H85020,THE NELSON MEDICAL PRACTICE,RJ7
H85021,THE CHESSER SURGERY,RJ7
H85022,PARK ROAD MEDICAL CENTRE,RJ7
H85023,BISHOPSFORD ROAD SURGERY,RJ7
H85024,THE MITCHAM MEDICAL CENTRE.,RJ7
H85025,THE WRYTHE GREEN SURGERY,RJ7
H85026,FRANCIS GROVE SURGERY,RJ7
H85027,WIMBLEDON VILLAGE PRACTICE,RJ7
H85028,WIMBLEDON MEDICAL PRACTICE,RJ7
H85029,WIDE WAY MEDICAL CENTRE,RJ7
H85030,THE OLD COURT HOUSE SURGERY,RJ7
H85031,BENHILL & BELMONT PRACTICE,RJ7
H85032,CARSHALTON FIELDS SURGERY,RJ7
H85033,TAMWORTH HOUSE MEDICAL CENTRE.,RJ7
H85035,ROWANS SURGERY,RJ7
H85037,MORDEN HALL MEDICAL CENTRE,RJ7
H85038,CRICKET GREEN MEDICAL PRACTICE,RJ7
H85041,EARLSFIELD SURGERY,RJ7
H85045,BRIDGE LANE GROUP PRACTICE,RJ7
H85047,CHATFIELD MEDICAL CENTRE,RJ7
H85048,BROCKLEBANK GROUP PRACTICE,RJ7
H85049,BATTERSEA RISE GROUP PRACTICE,RJ7
H85051,LAMBTON ROAD MEDICAL PRACTICE,RJ7
H85052,STREATHAM PARK SURGERY,RJ7
H85053,THE SURGERY-181 CARSHALTON ROAD,RJ7
H85054,DR MUKTAR & DR AL-SANJARY,RJ7
H85055,WEST BARNES SURGERY,RJ7
H85057,ELBOROUGH STREET SURGERY,RJ7
H85061,THE HEATHBRIDGE PRACTICE,RJ7
H85063,CHEAM GP CENTRE,RJ7
H85065,THE ALTON PRACTICE,RJ7
H85066,BALHAM PARK SURGERY,RJ7
H85067,DANEBURY AVENUE SURGERY,RJ7
H85069,LAVENDER HILL GROUP PRACTICE,RJ7
H85070,CENTRAL MEDICAL CENTRE,RJ7
H85075,THE HAIDER PRACTICE,RJ7
H85076,STONECOT SURGERY,RJ7
H85077,BOLINGBROKE MEDICAL CENTRE (THMP),RJ7
H85078,MITCHAM FAMILY PRACTICE,RJ7
H85082,TRIANGLE SURGERY,RJ7
H85087,OPEN DOOR SURGERY,RJ7
H85088,CLAPHAM JUNCTION MEDICAL PRACTICE,RJ7
H85090,FIGGES MARSH SURGERY,RJ7
H85092,RIVERHOUSE MEDICAL PRACTICE,RJ7
H85095,THE HEALTH CENTRE,RJ7
H85100,ST PAUL'S COTTAGE PRACTICE,RJ7
H85101,GRAND DRIVE SURGERY,RJ7
H85103,HACKBRIDGE MEDICAL CENTRE,RJ7
H85105,CHEAM FAMILY PRACTICE,RJ7
H85110,RAVENSBURY PARK MEDICAL CENTRE,RJ7
H85111,BATTERSEA FIELDS PRACTICE,RJ7
H85112,THE VINEYARD HILL ROAD SURGERY,RJ7
H85113,DR SUGUMAR AND PARTNER,RJ7
H85114,THURLEIGH ROAD PRACTICE,RJ7
H85115,SHOTFIELD MEDICAL PRACTICE,RJ7
H85116,MANOR PRACTICE,RJ7
H85618,JAMES O'RIORDAN MEDICAL CENTRE,RJ7
H85634,THE MERTON MEDICAL PRACTICE,RJ7
H85637,BALHAM HEALTH CENTRE,RJ7
H85649,COLLIERS WOOD SURGERY,RJ7
H85653,WALLINGTON FAMILY PRACTICE,RJ7
H85656,ALEXANDRA SURGERY,RJ7
H85659,BEGG PRACTICE,RJ7
H85662,THE BEECHES SURGERY,RJ7
H85664,TOOTING BEC SURGERY,RJ7
H85665,WALLINGTON MEDICAL CENTRE,RJ7
H85680,TOOTING SOUTH MEDICAL CENTRE,RJ7
H85682,TUDOR LODGE HEALTH CENTRE,RJ7
H85683,FACCINI HOUSE SURGERY,RJ7
H85686,THE GROVE ROAD PRACTICE,RJ7
H85691,NIGHTINGALE HOUSE,RJ7
H85693,GREEN WRYTHE SURGERY,RJ7
H85695,THE PRACTICE FURZEDOWN,RJ7
H85696,INTERMEDIATE ENT CLINIC,RJ7
H85697,INTERMEDIATE CARE UNIT,RJ7
Y00182,RAINBOW HEALTH CENTRE,RJ7
Y01132,CHARTFIELD SURGERY,RJ7
Y02423,GRAFTON MEDICAL PARTNERS,RJ7
Y02962,THE PRACTICE SURGERIES LTD,RJ7
Y04531,WOODSIDE GROUP PRACTICE-CICS,RJ7
Y05148,RICHMOND GP ALLIANCE,RJ7
Y05317,COUNTRY PARK PRACTICE,RJ7
Y05318,DENMARK ROAD SURGERY,RJ7
A99939,HEART OF ENGLAND BCSC,RRK
M81062,FRANKLEY HEALTH CENTRE,RRK
M85001,SHAH ZAMAN SURGERY,RRK
M85002,HANDSWORTH WOOD MED.CTR.,RRK
M85005,THE PARK MEDICAL CENTRE,RRK
M85006,GREEN RIDGE SURGERY,RRK
M85007,WEST HEATH SURGERY,RRK
M85008,THE POOLWAY MEDICAL CENTRE,RRK
M85009,HAMSTEAD ROAD SURGERY,RRK
M85011,THE SWAN MEDICAL CENTRE,RRK
M85013,CHURCH LANE - KHAN,RRK
M85014,KINGSBURY ROAD MEDICAL CENTRE,RRK
M85016,HILLCREST SURGERY,RRK
M85018,YARDLEY WOOD HEALTH CENTRE,RRK
